Station ID,Station Name,Brand,Street Address,City / Town,State / UT,Postcode,Phone / Contact,Latitude,Longitude,Amenities & Services,Website URL,Extracted At
12083209,SHELL INJAMBAKKAM,Shell,INJAMBAKKAM,CHENNAI,Tamil Nadu,600041,+91 88385 67628,12.90861,80.25006,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12083209-shell-injambakkam/en_IN,2026-09-03 11:52:57
12137244,SHELL MEDAVAKKAM,Shell,265/12 MEDAVAKKAM MAIN ROAD,CHENNAI,Tamil Nadu,600091,+91 80722 89663,12.964086,80.187569,"air_and_water, bakery_shop, burger, cafe, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, deli2go, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12137244-shell-medavakkam/en_IN,2026-09-03 11:52:57
12675435,THAILAVARAM,Shell,"GST ROAD THAILAVARAM, CHENGALPATTU",CHENNAI,Tamil Nadu,603203,+91 97900 05016,12.83195,80.046778,"air_and_water, bakery_shop, food_offerings, full_service, loyalty_cards, loyalty_program, mobile_loyalty, others, quick_lubes, service_bay, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12675435-thailavaram/en_IN,2026-09-03 11:52:57
12675438,THAIYUR,Shell,"THIRUPORUR TALUK,",CHENNAI,Tamil Nadu,603103,+91 98845 78221,12.775067,80.215016,"air_and_water, bakery_shop, cafe, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/12675438-thaiyur/en_IN,2026-09-03 11:52:57
10055409,V K ROAD.,Shell,CHENGALPET TAL,CHENNAI,Tamil Nadu,603103,+91 98845 78221,12.79139,80.21794,"air_and_water, cafe, credit_card, credit_card_american_express, credit_card_general, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10055409-v-k-road/en_IN,2026-09-03 11:52:57
12069374,VALASARAVAKKAM.,Shell,VALASARAVAKKAM,CHENNAI,Tamil Nadu,600087,+91 89398 79443,13.04226,80.17959,"air_and_water, bakery_shop, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, hgv_lane, mobile_loyalty, mobile_payment, others, parking_lanes, pay_tm, quick_lubes, shell_card, shop, snack_food, standard_toilet, type_of_parking, manned",https://find.shell.com/in/fuel/12069374-valasaravakkam/en_IN,2026-09-03 11:52:57
12644113,"VAVIN, MOGAPPAIR",Shell,MOGAPPAIR EAST,CHENNAI,Tamil Nadu,600058,+91 89398 79445,13.088764,80.170255,"air_and_water, bakery_shop, cafe, deli2go, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12644113-vavin-mogappair/en_IN,2026-09-03 11:52:57
10048913,VELACHERY RD,Shell,VILL PALIKARNI,CHENNAI,Tamil Nadu,600100,+91 99946 11190,12.94707,80.20905,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_general, credit_card_mastercard, credit_card_visa, disabled_facilities, food_offerings, fuel_card, hot_food, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, other_loyalty_cards, others, pay_at_pump, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, unmanned",https://find.shell.com/in/fuel/10048913-velachery-rd/en_IN,2026-09-03 11:52:57
12686528,CHINNIYAMPALAYAM,Shell,KALAPATI VILLAGE,COIMBATORE,Tamil Nadu,641014,+91 99166 75226,11.04825,77.055,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12686528-chinniyampalayam/en_IN,2026-09-03 11:52:55
12623163,"KUNIAMUTHUR,PALGHAT ROAD",Shell,PALGHAT ROAD,COIMBATORE,Tamil Nadu,641008,+91 99166 75226,10.965611,76.955622,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12623163-kuniamuthur-palghat-road/en_IN,2026-09-03 11:52:55
12738337,NEYVELI,Shell,KADAMPULIYUR,CUDDALORE,Tamil Nadu,607801,+91 94424 77786,11.63887,79.549022,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, others, quick_lubes, service_bay, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12738337-neyveli/en_IN,2026-09-03 11:52:57
12642007,"GOWRIVAKKAM,VELACHERYTAMBARAM ROAD",Shell,"GOWRIVAKKAM, TAMBARAM TALUK",KANCHIPURAM,Tamil Nadu,600073,+91 95001 27127,12.921886,80.165261,"air_and_water, bakery_shop, cafe, food_offerings, fuel_card, full_service, mobile_loyalty, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12642007-gowrivakkam-velacherytambaram-road/en_IN,2026-09-03 11:52:57
12615769,SRIPERUMBUDUR,Shell,SRIPERUMBUTTUR,KANCHIPURAM,Tamil Nadu,602105,+91 99442 93032,12.952611,79.932389,"air_and_water, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12615769-sriperumbudur/en_IN,2026-09-03 11:52:57
12740494,SIGARALAPPALLI,Shell,"BARGUR TALUK,",KRISHNAGIRI,Tamil Nadu,635104,+91 94860 70516,12.50307,78.41021,"air_and_water, bakery_shop, credit_card, credit_card_visa, fuel_card, full_service, mobile_loyalty, pay_at_pump, quick_lubes, service_bay, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12740494-sigaralappalli/en_IN,2026-09-03 11:52:57
12737562,ILANDHAIKULAM,Shell,MADURAI EAST TALUK,MADURAI,Tamil Nadu,625020,+91 91766 31989,9.944222,78.181861,"air_and_water, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12737562-ilandhaikulam/en_IN,2026-09-03 11:53:02
12747986,VILANGUDI,Shell,MADURAI NORTH TALUK,MADURAI,Tamil Nadu,625018,+91 91766 31989,9.958028,78.079361,"air_and_water, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12747986-vilangudi/en_IN,2026-09-03 11:53:02
10058196,STN MAYILADUTHURAI.,Shell,MAYILADUTHURAI TALUK,NAGAPATTINAM,Tamil Nadu,609003,+91 99523 82948,10.991556,79.568361,"air_and_water, bakery_shop, full_service, quick_lubes, shop, standard_toilet, manned",https://find.shell.com/in/fuel/10058196-stn-mayiladuthurai/en_IN,2026-09-03 11:52:57
12713884,PUDUKOTTAI,Shell,NATHAMPANNAI VILLAGE,PUDUKOTTAI,Tamil Nadu,622005,+91 77084 54134,10.387182,78.784363,"air_and_water, bakery_shop, credit_card, credit_card_visa, fuel_card, full_service, mobile_loyalty, pay_at_pump, quick_lubes, service_bay, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12713884-pudukottai/en_IN,2026-09-03 11:53:02
12774568,KOORAMBADI,Shell,KOORAMBADI,RANIPET,Tamil Nadu,632521,+91 88616 33999,12.857834,79.312451,"air_and_water, bakery_shop, credit_card, credit_card_general, fuel_card, full_service, mobile_loyalty, pay_at_pump, quick_lubes, service_bay, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12774568-koorambadi/en_IN,2026-09-03 11:52:57
12776999,SWAMIMALAI,Shell,ALAVANTHIPURAM-SWAMIMALAI(MURUGAN T,THANJAVUR,Tamil Nadu,612302,+91 80725 11770,10.955255,79.322974,"air_and_water, bakery_shop, credit_card, credit_card_general, fuel_card, full_service, pay_at_pump, quick_lubes, service_bay, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12776999-swamimalai/en_IN,2026-09-03 11:52:58
12112377,SHELL AVADI,Shell,"CTH ROAD AVADI TALUK, THIRUVALLUR D",THIRUVALLUR,Tamil Nadu,600054,+91 89398 81666,13.122797,80.109755,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, shell_card, shop, snack_food, standard_toilet, manned",https://find.shell.com/in/fuel/12112377-shell-avadi/en_IN,2026-09-03 11:52:57
12723462,DEVANOOR,Shell,"MUSIRI TALUK,",TRICHY,Tamil Nadu,621214,+91 70191 24311,11.112008,78.458934,"air_and_water, bakery_shop, credit_card, credit_card_general, fuel_card, full_service, mobile_loyalty, pay_at_pump, quick_lubes, service_bay, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12723462-devanoor/en_IN,2026-09-03 11:53:02
12630589,ABDULLAPURAM,Shell,REVENUE VILLAGE-MELMONAVUR,VELLORE,Tamil Nadu,632010,+91 416 297 2731,12.915055,79.077642,"air_and_water, bakery_shop, full_service, mobile_loyalty, quick_lubes, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12630589-abdullapuram/en_IN,2026-09-03 11:52:57
10058197,STN RISHIVANDHIYAM.,Shell,SANKARAPURAM TK,VILLUPURAM,Tamil Nadu,606205,+91 90039 33626,11.817674,79.100103,"air_and_water, bakery_shop, full_service, quick_lubes, shop, standard_toilet, manned",https://find.shell.com/in/fuel/10058197-stn-rishivandhiyam/en_IN,2026-09-03 11:52:57
